	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
HLA-DRB1	0.0619021528351679	0.569658494602898	0.569	0.478	1
CCL2	0.0620913202428884	1.05378069673004	0.373	0.212	1
GNAI2	0.0634886931810919	0.583284718843529	0.373	0.204	1
WSB1	0.0637678428318827	0.994371048729741	0.275	0.133	1
MYH9	0.0648360606307437	1.01606333168866	0.235	0.097	1
TNS2	0.0662142738737052	0.811926139916279	0.137	0.035	1
MT-CO1	0.066388773877489	1.0458451965704	0.294	0.239	1
HSP90AB1	0.0665081788520455	0.441874522431903	0.863	0.708	1
TSSC4	0.0669705653065721	0.7437682789773	0.137	0.035	1
ICAM2	0.0670824326529623	0.424687227351065	0.235	0.106	1
SCML1	0.0679590546716054	0.604061154082773	0.118	0.027	1
IL6ST	0.0697015111276284	0.485654994285304	0.333	0.177	1
HLA-DRA	0.0697168768735989	0.646360886149073	0.725	0.566	1
CST3	0.0698181888067907	0.577127042248695	0.667	0.496	1
ADGRG1	0.0704649943853536	0.749753672284803	0.137	0.035	1
ISCU	0.0705302147594695	-1.03955253221298	0.039	0.15	1
SAP30	0.0713708623636986	0.947861001149825	0.196	0.071	1
MDK	0.0717614842596966	-1.05028363517173	0.118	0.257	1
CLIC4	0.0722641110087988	0.923994204491568	0.255	0.115	1
TMEM14C	0.072677740201925	0.599279828733491	0.294	0.142	1
LMNA	0.0727876608554485	0.790854521159186	0.392	0.23	1
IL6	0.072811351036206	0.750405218711632	0.118	0.027	1
HLF	0.0739296882739275	0.699576824199231	0.118	0.027	1
ARL6IP1	0.0747770275276956	0.805109207952524	0.392	0.23	1
BLVRB	0.0753368741678322	-0.733607672921896	0.02	0.115	1
MKNK2	0.0753844868566388	0.959175912501743	0.118	0.027	1
CAV1	0.0757932042816758	-0.417802969807077	0.588	0.496	1
ZFP36L2	0.0759038353218	0.784987236853757	0.294	0.142	1
ELK3	0.0761178068179055	0.853051726311991	0.294	0.142	1
RPS13	0.0773119170647192	-0.489801228229283	0.843	0.885	1
C11orf96	0.0779937602324026	0.997780805621017	0.294	0.142	1
CFAP20	0.0780199226485827	-1.01235435579115	0.02	0.115	1
MAP3K8	0.0784230838573447	0.853366553279927	0.118	0.027	1
GPBP1	0.0789251743861776	0.877171518082751	0.216	0.088	1
MRPL51	0.0789973947433542	-0.948592711220614	0.039	0.15	1
GSN	0.0793154097466087	0.763247825728514	0.392	0.381	1
SOCS2	0.0798893257270781	0.641023837264629	0.176	0.062	1
UQCRC2	0.0805066899686062	0.594481423017845	0.176	0.062	1
ASRGL1	0.0805616302608941	-1.03693656202747	0.039	0.15	1
HES1	0.0824498357000996	1.46714222704102	0.216	0.097	1
SEC62	0.0836690539210208	0.880317403027596	0.373	0.221	1
DUSP6	0.0836756521090125	0.812794366876645	0.176	0.062	1
UGCG	0.0838109322555748	1.22489231812643	0.235	0.106	1
PPP1R15A	0.0842369326229336	0.653806706156135	0.569	0.416	1
LY6E	0.0858906930308948	0.602543983184742	0.235	0.106	1
RYBP	0.0898316800106207	0.836951445350906	0.176	0.062	1
SP100	0.0906765011146741	0.649622245110187	0.216	0.088	1
KRT18	0.0928655472089974	-1.51606084282912	0.098	0.186	1
ATP5MF	0.0932271273436638	-0.963080389077197	0.039	0.133	1
ID1	0.0946830572559976	1.08866025135449	0.294	0.168	1
RPL10A	0.0955337539443551	-0.392589854413448	0.863	0.858	1
PSMB9	0.0966358968023669	0.833188828092259	0.235	0.106	1
TPST2	0.100479846619437	0.574092087451377	0.196	0.08	1
TMCO1	0.100652173200263	0.388802433643465	0.176	0.071	1
TIAM1	0.100948674133619	0.437012621225283	0.176	0.071	1
HLA-B	0.100982641784985	0.345798596949569	0.882	0.752	1
HLA-C	0.101416718770891	0.410894938660864	0.784	0.619	1
HNRNPA2B1	0.101472215660204	0.518753223216474	0.608	0.451	1
MT-ND1	0.102022773864408	1.48392915606414	0.216	0.142	1
C8orf59	0.102055148454067	0.42324710273992	0.118	0.035	1
WNK1	0.10344633529953	0.906730066650543	0.118	0.035	1
ID2	0.104647111207903	1.12126133136783	0.294	0.15	1
PIN4	0.106033522284442	-0.789576255221393	0.02	0.106	1
ACAP2	0.106142581908823	0.957124333460325	0.137	0.044	1
EPAS1	0.109212056261518	0.654903761205258	0.294	0.15	1
ABCB1	0.110658296436972	0.426349109788622	0.176	0.071	1
TPRKB	0.110762439290224	0.764206760099859	0.235	0.106	1
PARK7	0.111226442088708	-0.80527674476787	0.098	0.23	1
EIF4B	0.111857541736155	0.786894232313488	0.431	0.274	1
KMT2E	0.111889192294364	1.01614623023153	0.176	0.071	1
RAMP3	0.112201521889143	0.937938749407538	0.255	0.124	1
SRRM2	0.113029487520475	0.283332831352344	0.294	0.168	1
CDC42	0.113311668840704	0.587857028667628	0.471	0.31	1
MT-ND2	0.11402473380088	1.16530797836337	0.196	0.133	1
STMN1	0.114161508997676	-1.04296967944879	0.039	0.115	1
PRDX5	0.120004470293577	-0.590084414197324	0.078	0.195	1
EPB41L4A-AS1	0.120527424022969	0.376184606206775	0.196	0.088	1
HLA-F	0.120557367195593	0.633598021994641	0.255	0.124	1
EGFL7	0.122201260990858	1.03486018496707	0.216	0.097	1
HMGN1	0.124471084908689	-0.744958921074609	0.059	0.168	1
CTNNB1	0.125666833337429	0.782209787766241	0.255	0.124	1
TKT	0.126899175399655	0.751908250931052	0.137	0.044	1
EVL	0.127099709826792	0.694439292728024	0.137	0.044	1
RAB21	0.127303622793932	0.788062507789128	0.137	0.044	1
SSR1	0.127753967869436	1.05770411809656	0.137	0.053	1
FAM241A	0.128207069913288	0.925864183114354	0.176	0.071	1
NDUFB5	0.128602142990228	0.80624716599341	0.137	0.044	1
PLVAP	0.128694209999431	0.8696566894636	0.294	0.159	1
DBI	0.128743744205385	-1.20192129517664	0.059	0.159	1
SUMO3	0.128883319668053	0.711889680112608	0.137	0.044	1
ATP1A1	0.129425678172657	1.00750314604521	0.157	0.062	1
CCL14	0.129784928294649	-0.380565314673578	0.451	0.434	1
S100A13	0.131100028085342	-0.987207495492969	0.235	0.363	1
KLF3	0.131175351089611	0.788663227477641	0.176	0.071	1
BNIP3	0.13327771567533	0.471110041158997	0.157	0.062	1
LIMS1	0.133778273157062	0.370850088413809	0.196	0.088	1
TAGLN	0.134390400061317	-0.358390345962913	0.157	0.097	1
CAMTA1	0.134939869206471	0.255193882341886	0.137	0.053	1
GHITM	0.135097477219572	0.752640349749086	0.216	0.097	1
ARID5A	0.136071885427791	0.759212485186743	0.216	0.097	1
PLAT	0.136273451105083	0.671485790282879	0.216	0.097	1
YWHAG	0.137722468842708	1.05832964548649	0.157	0.062	1
DDX5	0.138915717556763	0.383268449190732	0.824	0.735	1
FLT1	0.139861169804345	0.666579829224202	0.235	0.115	1
FOSB	0.14234332795951	0.491763119569752	0.529	0.531	1
FAM107A	0.142789127274211	0.887051001345127	0.235	0.115	1
MTUS1	0.142892728362229	0.528197894637224	0.196	0.088	1
ELF3	0.143000992117921	-0.917907997496844	0.039	0.133	1
NARS	0.14462778639136	-0.88020593869461	0.039	0.133	1
PCBD1	0.14503495656707	-0.80083794914282	0.039	0.133	1
MIR22HG	0.145115763404727	0.355733026048817	0.216	0.106	1
NCOA7	0.145187795863909	0.330259511890732	0.412	0.265	1
IER3	0.145446792973224	0.984440811412077	0.196	0.097	1
SCAF11	0.145592962064411	0.869497690600902	0.118	0.035	1
ETFB	0.145745941525472	0.318463187009645	0.176	0.08	1
FYTTD1	0.146332965719285	0.793952766212853	0.118	0.035	1
DDOST	0.146532326159803	0.676631588897246	0.118	0.035	1
ANKRD11	0.146824306970099	0.594117949480787	0.118	0.035	1
EIF2S2	0.146871509306682	0.870190831239592	0.275	0.159	1
NIFK	0.147531979874594	-0.956626683848318	0.039	0.124	1
RPL27A	0.148238319745341	-0.579932378339799	0.706	0.796	1
RPS12	0.14872360885394	-0.300065289168322	0.98	0.965	1
NOP56	0.149001035792249	0.988160491346155	0.118	0.035	1
PSMD12	0.149594320089381	0.725151759328773	0.118	0.035	1
CCDC69	0.150871244133015	0.437765981312955	0.118	0.035	1
NDUFB11	0.152222475703813	-0.807372848929957	0.078	0.186	1
NDUFS5	0.152341280215351	-0.630063378245047	0.176	0.319	1
TRAM1	0.153600921901523	-0.3087357627104	0.078	0.168	1
SAT1	0.154635077835799	-0.385698858316974	0.216	0.363	1
CYB5A	0.161912712240734	-0.876613342084136	0.118	0.204	1
NSD3	0.162397371345284	-0.910357973988911	0.039	0.124	1
DDX46	0.162661888856281	-0.867194035546113	0.059	0.159	1
IGFBP7	0.162897878081944	0.542539103498318	0.706	0.593	1
CHMP2A	0.16456671906008	-0.822568526608813	0.137	0.248	1
DUSP5	0.16570280683979	1.03101822402112	0.118	0.044	1
TAF7	0.166112901226923	0.768660692215577	0.176	0.08	1
SNAP23	0.166438338887088	0.373399478837443	0.137	0.053	1
SMAP1	0.166755495230047	0.863252352633085	0.157	0.062	1
VDAC2	0.167213074231088	-0.893211358184992	0.078	0.177	1
S100A11	0.167785753363641	-0.484385887558609	0.314	0.469	1
CD151	0.168494213203689	0.813811240387488	0.216	0.106	1
TM9SF2	0.168824082521463	0.493226832778489	0.137	0.053	1
TSPAN7	0.169269975733718	0.756057281152958	0.294	0.168	1
PYURF	0.169516598009835	0.465977718936337	0.157	0.062	1
PIK3C2A	0.170298330369317	0.983841108394658	0.137	0.053	1
SSBP1	0.170678461379516	0.754525917353679	0.255	0.142	1
PABPC1	0.171256515290914	-0.84064043777895	0.314	0.442	1
CTNNA1	0.173007138873217	0.811841530330718	0.176	0.08	1
SGK1	0.174882754727482	0.786740060486734	0.176	0.08	1
SDHD	0.175611429791464	-0.836238762026094	0.078	0.186	1
LIFR	0.175862071674925	0.934838260471119	0.353	0.239	1
HSP90AA1	0.176118801802094	0.490073795957503	0.706	0.584	1
TPM4	0.176136354467323	0.472616345663974	0.373	0.23	1
RPS17	0.176296516022424	-0.449080277495529	0.333	0.487	1
ATRAID	0.176874477077162	0.527387485406906	0.216	0.106	1
ZNHIT1	0.177164245143227	0.417120154962474	0.235	0.124	1
RTCB	0.178197903926093	0.891484471514541	0.118	0.044	1
GIMAP4	0.179024851969182	0.616344906041663	0.275	0.15	1
PPIC	0.181338434188428	0.74253042042469	0.176	0.08	1
RPL23	0.183271004897508	-0.304743220674603	0.745	0.752	1
EIF3K	0.184317214939344	-0.645005645923793	0.275	0.407	1
SAP18	0.184548003791052	0.533793935394962	0.412	0.345	1
DNAJB4	0.185375349921249	0.748869794819113	0.216	0.115	1
MT-ND5	0.185891346331017	0.575019164053226	0.137	0.053	1
RPS24	0.187452954117599	-0.27250755500867	0.961	0.947	1
CFL1	0.187893612318736	0.439146905894242	0.588	0.504	1
PSMA6	0.188542432179654	-0.820211305397317	0.059	0.15	1
CD55	0.188827050703289	-0.716595266806066	0.039	0.124	1
RPLP2	0.190108617509256	-0.288887461712763	0.784	0.885	1
PNISR	0.190271160321864	0.543855857424209	0.137	0.053	1
TMED2	0.190466954269087	-0.791098685311434	0.039	0.124	1
TBC1D15	0.191098365138116	0.586926314064172	0.137	0.053	1
MRFAP1	0.192086151035763	-0.76071274278545	0.157	0.212	1
TJP1	0.192689742379882	0.542581031747106	0.216	0.106	1
SPCS2	0.193490083035611	-0.441709623568403	0.078	0.177	1
BAG5	0.19349875393898	0.402708984869947	0.157	0.071	1
ATP5F1E	0.193965479583309	-0.310600761599773	0.431	0.575	1
LSM4	0.197424713310765	0.502063939129488	0.137	0.053	1
RBBP6	0.197823098045863	0.736355751295582	0.137	0.115	1
ARRDC3	0.198038381113676	0.560098735051613	0.137	0.053	1
ANXA11	0.198039852918468	0.734917744602907	0.137	0.053	1
RAC1	0.198148925891436	0.566077592919555	0.471	0.389	1
SLC9A3R2	0.199200191561901	-0.662602415397305	0.098	0.204	1
RBP1	0.200543213258048	-0.643631861560492	0.137	0.257	1
MPZL2	0.201541650577042	0.583798766432354	0.137	0.053	1
OLFM1	0.201892853544921	0.595523008161213	0.176	0.08	1
KRR1	0.204293879132757	0.639744325032742	0.176	0.08	1
SINHCAF	0.205977886476251	0.641625760052721	0.176	0.08	1
HMGB2	0.206646355125295	0.366293152375507	0.157	0.071	1
DNAJC7	0.207211389742907	0.613462516883933	0.137	0.053	1
PMF1	0.207269084862767	-0.88183512512062	0.039	0.106	1
SDHB	0.207787829454981	0.591538180018855	0.137	0.053	1
SPAG9	0.207829215689247	0.597640343264666	0.137	0.053	1
HSP90B1	0.208107225609959	0.39794528338096	0.118	0.221	1
ARHGDIB	0.209678490548439	1.0132128499666	0.137	0.062	1
PSMB10	0.209850583619173	-0.46972266507473	0.039	0.115	1
NME2	0.210825270247015	-0.346302136612551	0.353	0.496	1
NDUFB7	0.212264350146694	-0.71489486333254	0.078	0.177	1
BST2	0.212535860249052	0.265362028943486	0.49	0.345	1
UFM1	0.213728318991742	-0.669287960197776	0.059	0.15	1
RNASEK	0.214087577970148	-0.730935825279898	0.118	0.23	1
ARID5B	0.21417686994271	0.509386248558384	0.157	0.071	1
GADD45B	0.214874385612148	0.547557603882206	0.431	0.292	1
HMGN2	0.215924051870606	0.454461224837764	0.255	0.142	1
NDUFB10	0.217214896839482	-0.8187949141823	0.098	0.204	1
RIPK1	0.218253472628521	0.881320362070758	0.118	0.044	1
JUND	0.225461648707309	0.385448505236315	0.549	0.407	1
TUBB4B	0.226318591647495	0.794535025487443	0.275	0.204	1
TCEAL8	0.227116322898921	-0.644300362511912	0.039	0.115	1
SEC61B	0.227340654565563	-0.822478088221382	0.196	0.292	1
CXCL8	0.227907598472267	-1.17109855981978	0.039	0.115	1
SMDT1	0.227945857353797	0.735196186886871	0.275	0.168	1
EGR1	0.228847559862125	0.622782971988351	0.569	0.425	1
VDAC1	0.229006719618282	0.425394782870556	0.196	0.097	1
PSME1	0.229288113750389	-0.582430254329455	0.216	0.345	1
LAMTOR4	0.232076485641231	-0.407517958219089	0.098	0.195	1
DNAJC19	0.232386551667647	0.329499254010682	0.118	0.044	1
C12orf57	0.233443557683938	-0.698627516570124	0.196	0.257	1
MXRA7	0.233719580764178	0.616129688537008	0.196	0.097	1
ERH	0.233771159821128	0.35472559529706	0.275	0.159	1
RAP1B	0.233915174854	0.375415079782493	0.294	0.177	1
BCAP31	0.234171853679797	0.740980812795659	0.196	0.097	1
NDUFB3	0.234618937836799	-0.754169536237216	0.098	0.195	1
UBE2S	0.236108090169213	0.666431041168078	0.196	0.097	1
FNTA	0.238103947960235	-0.577232005303393	0.039	0.115	1
PLPP1	0.238166887180228	-0.860764571489936	0.039	0.115	1
HLA-DQB1	0.238550649279988	0.67593271714974	0.275	0.159	1
RSRC2	0.239292930133091	-0.711965658773007	0.039	0.115	1
H2AFV	0.239492361068423	-0.868052867196582	0.059	0.106	1
GADD45GIP1	0.240773442182867	0.333893708844097	0.176	0.088	1
PLIN2	0.241226052878872	0.674613495730503	0.118	0.044	1
SELENOW	0.241505071235988	0.329132758629793	0.431	0.46	1
RPS19	0.242169558433055	-0.273664140552549	0.941	0.947	1
TAP1	0.242491664798038	0.432953731836606	0.216	0.115	1
TPM1	0.243527702831298	-0.903846796157585	0.118	0.221	1
VPS29	0.244084389586453	0.869843554013571	0.196	0.106	1
SPTBN1	0.244961956075758	0.365144675928209	0.196	0.106	1
SRSF4	0.245568336744357	0.831492704395213	0.118	0.044	1
PSMC3	0.246001762568764	-0.691172034980315	0.039	0.115	1
VAPA	0.246020816830642	-0.367210783221325	0.235	0.23	1
TAF15	0.246599274216794	-0.610673404802682	0.039	0.115	1
TSPAN13	0.247117082260839	0.541430322156487	0.118	0.044	1
MGLL	0.247471926516387	0.78880909386891	0.118	0.044	1
CDC42EP3	0.247551922572362	0.422104445090131	0.216	0.115	1
KPNA4	0.248137365642841	0.579696453466167	0.118	0.044	1
POLR2K	0.248153175958128	-0.643624351495738	0.039	0.115	1
PPFIBP1	0.248977043526226	-0.881462764494557	0.039	0.115	1
TLE5	0.249114436807656	-0.668473105484938	0.039	0.115	1
STAG2	0.249347021920145	0.655241408762493	0.118	0.044	1
PROS1	0.249402383072089	0.602712771743453	0.118	0.044	1
RPS10	0.249492121989996	0.352372986774014	0.667	0.558	1
FAU	0.250062033734994	-0.340007492936905	0.804	0.885	1
TIMP3	0.251661906853734	0.321795938818428	0.353	0.248	1
NES	0.252316230205224	0.804622690219624	0.157	0.071	1
IFITM3	0.252964904549869	0.296366397800865	0.843	0.814	1
