	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	perDiff	FC
TWIST2	9.76545385519517e-22	0.541965322775999	0.39	0.222	2.86928565173345e-17	0.168	1.4559545526433
ZFAND5	6.03548754068618e-13	0.534904448099206	0.566	0.442	1.77334694920441e-08	0.124	1.44884619207609
PER1	9.69379893615878e-18	0.532009155257879	0.274	0.142	2.84823200342217e-13	0.132	1.44594147037616
SFRP4	8.73751870800547e-42	0.514369742994079	0.922	0.96	2.56725774678617e-37	-0.0379999999999999	1.42837000446279
ALCAM	4.92940647153317e-21	0.509583284395958	0.353	0.194	1.44835820946587e-16	0.159	1.42363892486761
ADRA2C	1.37825233181326e-30	0.507316908089832	0.218	0.071	4.04958100133372e-26	0.147	1.42140424015936
ERN1	1.06869586848866e-20	0.491201622659586	0.34	0.186	3.14004220079339e-16	0.154	1.40561512706737
BTG2	1.17138652471032e-20	0.490434931424244	0.779	0.681	3.44176788690385e-16	0.098	1.40486833965589
F3	5.04674537157741e-13	0.473520560401552	0.683	0.558	1.48283472507687e-08	0.125	1.38849363181873
MT-ND6	2.87752108609378e-13	0.468588652989337	0.381	0.25	8.45473245516074e-09	0.131	1.38375511797659
SEMA5A	1.11040979629441e-13	0.464935310712294	0.319	0.194	3.26260606347223e-09	0.125	1.38025546246195
PTMA	1.31460611960199e-61	0.464800798087586	0.976	0.983	3.86257570061456e-57	-0.00700000000000001	1.38012677751831
SLC2A3	4.17217708832665e-21	0.448541576339233	0.452	0.279	1.22586907209214e-16	0.173	1.36466002134635
SP9	4.44268677886375e-35	0.439140984277631	0.142	0.024	1.30535022936575e-30	0.118	1.35579681266116
LONRF2	4.61515950932922e-12	0.439066436369254	0.285	0.174	1.35602616703111e-07	0.111	1.35572675682647
ESR1	5.8607426973519e-08	0.433748909120692	0.649	0.57	0.00172200341933594	0.0790000000000001	1.35073897750073
CD55	6.5016545136046e-07	0.429962482528669	0.322	0.233	0.019103161291873	0.089	1.34719854233763
DUSP1	8.79999754043095e-15	0.42354175775263	0.826	0.764	2.58561527732942e-10	0.0619999999999999	1.3412161476432
SRSF3	7.72259096656257e-13	0.421076151003626	0.734	0.654	2.26905167779541e-08	0.08	1.33892592878328
REL	2.70601795161682e-07	0.420249032565926	0.294	0.205	0.00795082194544055	0.089	1.33815852271834
EGR1	3.15185211715455e-21	0.419828507423345	0.89	0.875	9.2607718906235e-17	0.015	1.33776852533027
LUM	1.89163192305562e-11	0.416018791831866	0.644	0.605	5.55799291632202e-07	0.039	1.33424054872189
IGHA1	3.56535621471933e-47	0.411855851958125	0.13	0.01	1.04757296300883e-42	0.12	1.33039610683663
SKIL	4.04729766525627e-10	0.410120240816605	0.322	0.216	1.1891770000056e-05	0.106	1.32879655747652
PRMT9	1.21248528324008e-15	0.406932928260376	0.17	0.072	3.56252425921601e-11	0.098	1.32586411866435
HAND2	9.73017822504898e-13	0.397190159524092	0.461	0.325	2.85892096608389e-08	0.136	1.31694049462102
HOXA7	1.48772239881602e-13	0.395631086593096	0.224	0.118	4.37122595220122e-09	0.106	1.31551808919082
HES4	4.60808134414259e-15	0.39304269906023	0.206	0.099	1.35394646053598e-10	0.107	1.31315999009491
IGLC2	5.21331073207167e-46	0.389829574507369	0.118	0.008	1.5317749592973e-41	0.11	1.31023861629416
CHCHD3	6.21507404996651e-07	0.38826675852329	0.177	0.108	0.0182611305736116	0.069	1.30882005373018
CNN1	1.5536134052413e-08	0.380045943993392	0.211	0.13	0.000456482690727999	0.081	1.30138329856882
FGF7	1.90795974671564e-10	0.37279072215527	0.461	0.338	5.6059673277999e-06	0.123	1.29485515309111
ANO1	4.34032046946571e-19	0.364180997802812	0.192	0.079	1.27527296033841e-14	0.113	1.28715072067732
CCNH	5.1009739851783e-12	0.357426895092391	0.229	0.128	1.49876817632509e-07	0.101	1.28113889569518
FAM213A	5.83584797594111e-08	0.355806472480236	0.103	0.055	0.00171468885229102	0.048	1.27970073936383
UTRN	1.11732034766747e-07	0.354538248111021	0.401	0.303	0.00328291064551655	0.098	1.27857629207124
KLF4	7.37841807958382e-08	0.354034071787181	0.624	0.521	0.00216792680014332	0.103	1.27812954812952
SELENOK	3.55827573840359e-08	0.352773976078207	0.553	0.443	0.00104549257745774	0.11	1.27701367654291
RPS6	2.34417019767446e-37	0.351012606522037	0.974	0.983	6.8876408748071e-33	-0.00900000000000001	1.2754555367838
TOB2	1.76324040038338e-08	0.350252763960761	0.381	0.276	0.000518075294440646	0.105	1.27478395325219
CHMP1B	2.07309367024031e-15	0.347865120510573	0.318	0.188	6.09116382190008e-11	0.13	1.27267594553703
HOOK2	1.25345858458686e-07	0.337002617800495	0.139	0.075	0.00368291201323312	0.064	1.26312955381886
GULP1	1.61589921305935e-13	0.334064408481155	0.324	0.208	4.74783506781099e-09	0.116	1.26055966745484
HOXC8	1.40027974292645e-32	0.333249473745402	0.182	0.052	4.11430194066649e-28	0.13	1.25984781654591
ETV3	1.14235524879322e-06	0.327779879320498	0.146	0.084	0.0335646819200423	0.062	1.25508048147795
THSD7A	6.71179937941191e-19	0.323521979262356	0.216	0.104	1.97206089365881e-14	0.112	1.25138175871636
IGFBP2	1.2177121223182e-06	0.322560677042244	0.416	0.322	0.0357788175779532	0.094	1.25054821085033
FOXL2	9.37984793629954e-11	0.319848843299285	0.449	0.326	2.75598692064353e-06	0.123	1.24819976336683
NFIL3	7.22119352467102e-08	0.317106617053691	0.306	0.215	0.00212173108141884	0.091	1.24582948059843
HMGB2	5.60382205096485e-09	0.31278398004249	0.326	0.23	0.000164651499501449	0.096	1.2421022833828
IER5L	8.34154355345491e-08	0.308262072439706	0.414	0.311	0.00245091232687612	0.103	1.23821519810943
TSKU	1.22672819123262e-06	0.307353779943001	0.258	0.178	0.0360437277147969	0.08	1.2374358874556
VPS13B	2.12443652180748e-11	0.304040606033863	0.276	0.175	6.24201938837474e-07	0.101	1.23459735532969
AVPI1	1.6412257859263e-18	0.300619868237475	0.121	0.036	4.82224960420866e-14	0.085	1.23167350041206
SGIP1	6.7134882806054e-10	0.298525122674893	0.174	0.094	1.97255712660748e-05	0.08	1.22988644884236
MT-ND1	4.61582761620805e-51	0.297701717662684	0.93	0.991	1.35622247019425e-46	-0.0609999999999999	1.22918470266622
IFRD1	1.49915716320006e-08	0.294606461688189	0.394	0.294	0.000440482357691443	0.1	1.22655035324639
IFT81	1.36677663293832e-06	0.288102723434493	0.187	0.121	0.0401586310289936	0.066	1.22103345015818
LUC7L3	1.11969653836146e-07	0.287324276054397	0.555	0.45	0.00328989236901364	0.105	1.22037478434735
HEXIM1	7.98494880171958e-08	0.285447782918149	0.46	0.357	0.00234613765692125	0.103	1.21878849189778
MLLT11	5.22781346789315e-17	0.283740037673069	0.107	0.03	1.53603615313637e-12	0.077	1.21734664258501
SLC19A2	1.27701934445929e-06	0.283733910586282	0.117	0.063	0.037521382378903	0.054	1.21734147255775
SLC25A4	3.31923229074573e-12	0.279554915536639	0.257	0.152	9.75256831666911e-08	0.105	1.21382035207208
MAT2A	2.82294021981812e-09	0.279296213682379	0.373	0.269	8.29436295386959e-05	0.104	1.21360271118886
IGFBP7	4.96043421340282e-08	0.278637868663312	0.808	0.833	0.00145747478058202	-0.0249999999999999	1.21304903421049
ANKRD37	1.01559271486858e-09	0.276067812027877	0.116	0.052	2.98401451482687e-05	0.064	1.21088999894247
RORB	4.3509477435258e-10	0.275576329411288	0.154	0.081	1.27839546600275e-05	0.073	1.21047755555833
SMARCA5	2.50297475887102e-07	0.275393821421599	0.416	0.328	0.00735424043651483	0.088	1.21032443390357
IGFBP6	9.16274629594478e-09	0.272567116712399	0.74	0.732	0.00026921981166745	0.00800000000000001	1.20795533979709
KCTD20	3.03997663964628e-08	0.271705560545381	0.219	0.138	0.00089320593626087	0.081	1.20723418206581
THUMPD3-AS1	7.58788228726726e-13	0.269688647867656	0.291	0.184	2.22947157364487e-08	0.107	1.20554762694201
SERTAD3	5.5322918965669e-16	0.265956355204606	0.273	0.152	1.62549800504929e-11	0.121	1.2024328720278
LINC01197	1.1234567658434e-08	0.265865956649146	0.113	0.054	0.000330094066940107	0.059	1.20235753054109
LEPR	3.43211847928798e-08	0.262157173010686	0.184	0.108	0.00100842505158439	0.076	1.19927056004135
NRP1	3.82148325502811e-08	0.260770283437569	0.364	0.274	0.00112282820999236	0.09	1.19811823291422
ISG15	2.57828732866673e-08	0.257371358625731	0.18	0.105	0.000757552382908858	0.075	1.19529884257545
ZNF141	3.12167532206323e-07	0.256567183685369	0.235	0.156	0.00917210643128618	0.079	1.19463275480376
RPL31	6.39962470965438e-10	0.255639517902525	0.882	0.912	1.88033773219065e-05	-0.03	1.19386484219783
ACKR3	1.81149918958445e-08	0.250562374985517	0.219	0.138	0.000532254691883704	0.081	1.18967076856791
