	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	perDiff	FC
SFRP4	8.73751870800547e-42	0.514369742994079	0.922	0.96	2.56725774678617e-37	-0.0379999999999999	1.42837000446279
RPL28	2.67476912325059e-41	-0.391963691674124	0.863	0.971	7.85900663793488e-37	-0.108	-1.31217823056888
SPRY1	4.02256239794577e-41	-0.77147769983847	0.433	0.597	1.18190928376443e-36	-0.164	-1.7070173239113
LINC00486	1.38925829342219e-38	1.58132914141219	0.109	0.01	4.08191871773308e-34	0.099	2.9924541476418
RPL17	1.17958418716482e-37	-0.396901808100059	0.718	0.895	3.46585425872767e-33	-0.177	-1.31667730405803
CCN2	1.4520436790402e-37	-0.974136564406571	0.147	0.311	4.26639473775591e-33	-0.164	-1.96446513648971
RPS6	2.34417019767446e-37	0.351012606522037	0.974	0.983	6.8876408748071e-33	-0.00900000000000001	1.2754555367838
RASGEF1B	9.30896078942188e-37	1.57856450633754	0.142	0.027	2.73515885914794e-32	0.115	2.98672520166926
TXNIP	3.96451405513219e-36	-0.564780358547918	0.78	0.892	1.16485351967894e-31	-0.112	-1.47916229873788
RPL29	6.14858785910738e-36	-0.26081420735835	0.857	0.975	1.80657808476293e-31	-0.118	-1.19815471106794
RPS26	3.19492230280989e-35	-0.519208292298395	0.784	0.855	9.38732071011603e-31	-0.071	-1.43316855232724
SP9	4.44268677886375e-35	0.439140984277631	0.142	0.024	1.30535022936575e-30	0.118	1.35579681266116
NEAT1	1.12919827474611e-34	-0.547182616899264	0.763	0.901	3.31781037085901e-30	-0.138	-1.46122932981659
SEPTIN7	4.09738247643267e-33	-0.603079930304754	0.458	0.584	1.20389291922545e-28	-0.126	-1.51895584290078
HOXC8	1.40027974292645e-32	0.333249473745402	0.182	0.052	4.11430194066649e-28	0.13	1.25984781654591
RPS28	2.36531356991407e-32	-0.305791329759123	0.94	0.986	6.94976433112154e-28	-0.046	-1.23609646000079
RESF1	3.00659042907725e-32	-0.619612138792675	0.188	0.307	8.83396399871479e-28	-0.119	-1.53646205576588
MYH11	6.49630268334755e-32	0.788228710865977	0.429	0.226	1.90874365442118e-27	0.203	1.72695286979178
RPL37	8.47145871522842e-32	-0.262276431431828	0.942	0.992	2.48908399970842e-27	-0.05	-1.19936970020682
RPL18	4.35414464840739e-31	-0.345610758146362	0.906	0.975	1.27933478059506e-26	-0.069	-1.2706888088063
RPS15A	6.39557930745646e-31	-0.295546998003314	0.922	0.98	1.87914911211686e-26	-0.0579999999999999	-1.22735023904124
FTL	1.0729643868491e-30	-0.40640051687476	0.914	0.971	3.15258396144003e-26	-0.0569999999999999	-1.3253749127718
ADRA2C	1.37825233181326e-30	0.507316908089832	0.218	0.071	4.04958100133372e-26	0.147	1.42140424015936
HELLPAR	2.99258364416213e-30	-0.396103244623466	0.182	0.222	8.79280926327717e-26	-0.04	-1.31594869584292
CDKN1C	3.95377596074692e-29	0.783288534793278	0.66	0.532	1.16169845278666e-24	0.128	1.7210494316634
RNASEK	5.90081527279864e-29	-0.559018789585906	0.409	0.532	1.7337775434537e-24	-0.123	-1.47326687344341
OGN	3.02198923238643e-28	-0.55120812129862	0.773	0.881	8.87920876259782e-24	-0.108	-1.46531224339173
AC006115.2	3.9192237595411e-28	-0.450566188623752	0.201	0.264	1.15154632502836e-23	-0.063	-1.36657646726268
IGFBP5	9.69257323549342e-27	-0.690746130458314	0.773	0.883	2.84787186805268e-22	-0.11	-1.61411808934069
RPS18	1.41637000623395e-26	-0.267978971986925	0.96	0.993	4.16157835231658e-22	-0.033	-1.20411983044532
KLF2	2.02102327164788e-26	0.762713595130404	0.671	0.538	5.93817057675581e-22	0.133	1.6966789440372
JUN	4.63289129288627e-26	-0.3439978173789	0.862	0.937	1.36123611967585e-21	-0.0750000000000001	-1.26926896576969
MMP23B	5.74723157510115e-25	-0.442936388186132	0.067	0.177	1.68865158139622e-20	-0.11	-1.3593683028431
MICOS10	9.54406773573866e-25	-0.442288179457208	0.4	0.447	2.80423798211473e-20	-0.047	-1.3587576703454
NPPC	1.12546362964904e-24	0.689991242702452	0.178	0.058	3.3068372366348e-20	0.12	1.61327372568797
MIF	6.17347974935491e-24	-0.547087079298467	0.527	0.671	1.81389181995546e-19	-0.144	-1.46113256804908
TOMM6	8.57800226637353e-24	-0.310512719302704	0.293	0.322	2.52038862590587e-19	-0.029	-1.24014835788102
TOB1	1.03303169020912e-23	0.677519195526946	0.472	0.298	3.03525371217245e-19	0.174	1.59938714285748
C11orf96	7.5464668553457e-23	0.798030603975991	0.598	0.506	2.21730289143768e-18	0.092	1.7387260034873
LRRC17	8.91391273176791e-23	-0.39284446606096	0.321	0.477	2.61908583884805e-18	-0.156	-1.31297956820893
PLAAT4	1.27572878691842e-22	-0.268157172411544	0.227	0.234	3.74834632172371e-18	-0.00700000000000001	-1.20426857145543
PTPRA	1.79915070475351e-22	-0.305151271787209	0.34	0.363	5.28626460070677e-18	-0.023	-1.23554818202586
KLF6	2.20378642185879e-22	-0.474856359197545	0.227	0.387	6.4751652647055e-18	-0.16	-1.38977984061168
PDLIM2	3.12251874098509e-22	-0.284201158909862	0.312	0.329	9.1745845647624e-18	-0.017	-1.2177357990546
TWIST2	9.76545385519517e-22	0.541965322775999	0.39	0.222	2.86928565173345e-17	0.168	1.4559545526433
MGST1	1.0949604348525e-21	-0.429030036434721	0.04	0.123	3.21721274968362e-17	-0.083	-1.34632809909179
CYBA	1.15740993112486e-21	-0.323238937393019	0.311	0.355	3.40070185963106e-17	-0.044	-1.25113627461894
LGALS1	1.1647374661074e-21	-0.280589524973502	0.905	0.97	3.42223162291677e-17	-0.0649999999999999	-1.21469113928892
CRISPLD2	1.73315252961467e-21	0.642970433708394	0.646	0.489	5.09234876251382e-17	0.157	1.56154098299128
GSTM5	2.45344551369857e-21	-0.346586809305742	0.319	0.377	7.20871360834913e-17	-0.058	-1.27154878051948
EGR1	3.15185211715455e-21	0.419828507423345	0.89	0.875	9.2607718906235e-17	0.015	1.33776852533027
SLC2A3	4.17217708832665e-21	0.448541576339233	0.452	0.279	1.22586907209214e-16	0.173	1.36466002134635
ALCAM	4.92940647153317e-21	0.509583284395958	0.353	0.194	1.44835820946587e-16	0.159	1.42363892486761
GAS1	6.90583069597863e-21	-0.59307154930112	0.192	0.3	2.02907117509244e-16	-0.108	-1.50845488543929
GNG11	7.01450592164075e-21	-0.376542358139549	0.524	0.617	2.06100212989648e-16	-0.093	-1.29822672279848
ERN1	1.06869586848866e-20	0.491201622659586	0.34	0.186	3.14004220079339e-16	0.154	1.40561512706737
BTG2	1.17138652471032e-20	0.490434931424244	0.779	0.681	3.44176788690385e-16	0.098	1.40486833965589
EGR3	1.87225656584299e-20	0.641492029895979	0.379	0.234	5.50106424175988e-16	0.145	1.55994161124843
ANXA2	1.87560159392649e-20	-0.370487361943072	0.404	0.507	5.51089260327481e-16	-0.103	-1.29278947869245
CREM	2.94281731902755e-20	0.630045984572859	0.336	0.183	8.64658584676675e-16	0.153	1.54761432153434
RPS29	1.0015237896373e-19	-0.297444999089761	0.933	0.98	2.94267719871233e-15	-0.0469999999999999	-1.2289659963839
ARL6IP1	1.32236633946939e-19	-0.306220496192797	0.436	0.452	3.88537677862897e-15	-0.016	-1.23646422311514
TSPAN4	2.30025205287915e-19	-0.297249732657618	0.306	0.332	6.75860058176951e-15	-0.026	-1.22879966908734
SEPT7	2.7080793207054e-19	0.840078817806193	0.258	0.144	7.95687866009661e-15	0.114	1.79014793915559
RRAS	2.76226314783283e-19	-0.25020111578623	0.372	0.386	8.11608158096243e-15	-0.014	-1.18937290540769
SOD2	3.42219135052299e-19	-0.493596035478054	0.387	0.5	1.00550826261066e-14	-0.113	-1.40794993605867
UQCR11	4.23170715092243e-19	-0.336831115005353	0.443	0.502	1.24336019508403e-14	-0.059	-1.26297940609718
ANO1	4.34032046946571e-19	0.364180997802812	0.192	0.079	1.27527296033841e-14	0.113	1.28715072067732
CYR61	5.52858878044987e-19	0.864969936593623	0.181	0.073	1.62440995547178e-14	0.108	1.82130171383796
TFPI2	6.38477079317822e-19	-0.483099333591816	0.175	0.29	1.87597335445163e-14	-0.115	-1.39774320707023
THSD7A	6.71179937941191e-19	0.323521979262356	0.216	0.104	1.97206089365881e-14	0.112	1.25138175871636
NR4A3	8.07800344034763e-19	0.705588479070379	0.251	0.126	2.37347897084294e-14	0.125	1.63080974070005
CCDC80	8.3662338224338e-19	-0.650677273726074	0.379	0.457	2.4581668217075e-14	-0.078	-1.56990501532598
DAB2	1.25896860158066e-18	-0.34458111301001	0.256	0.311	3.69910154516429e-14	-0.055	-1.26978224730792
TPM4	1.31282355960795e-18	0.6381252586881	0.802	0.755	3.85733818284009e-14	0.047	1.55630546989818
ADAMTS1	1.60287108990385e-18	0.621071939120755	0.748	0.641	4.70955583635548e-14	0.107	1.53801752167714
AVPI1	1.6412257859263e-18	0.300619868237475	0.121	0.036	4.82224960420866e-14	0.085	1.23167350041206
DUSP2	1.91340511342368e-18	0.694785181745133	0.165	0.066	5.62196690426147e-14	0.099	1.61864339806739
PDGFRA	2.99464722790681e-18	-0.462168043159307	0.577	0.658	8.79887248503579e-14	-0.0810000000000001	-1.37761049923857
TMSB10	3.59713525417086e-18	-0.338241498367685	0.524	0.663	1.05691028038048e-13	-0.139	-1.26421470258721
RGS2	3.77689362608051e-18	0.814585242025122	0.382	0.237	1.10972688521497e-13	0.145	1.75879244686885
VAMP5	6.64548344508956e-18	-0.321958304525779	0.336	0.399	1.95257594583621e-13	-0.063	-1.25002617493116
PER1	9.69379893615878e-18	0.532009155257879	0.274	0.142	2.84823200342217e-13	0.132	1.44594147037616
SEPTIN2	9.97077213545636e-18	-0.417453300205451	0.386	0.469	2.92961226883979e-13	-0.083	-1.3355678778246
ATP5F1E	1.32627485187566e-17	-0.350817701400889	0.611	0.749	3.89686076978108e-13	-0.138	-1.27528323701327
CHURC1	1.47432544466995e-17	-0.309712896751889	0.418	0.466	4.33186302152924e-13	-0.048	-1.23946101669387
SPATS2L	1.73717340113825e-17	-0.295416039457522	0.345	0.404	5.1041628872244e-13	-0.0590000000000001	-1.22723883316332
BNIP3L	1.85152935088895e-17	-0.334219154903572	0.42	0.511	5.44016353878193e-13	-0.091	-1.26069488491611
TAGLN2	1.89370451780896e-17	-0.317242576607119	0.277	0.314	5.56408261422627e-13	-0.037	-1.24594689307756
MLLT11	5.22781346789315e-17	0.283740037673069	0.107	0.03	1.53603615313637e-12	0.077	1.21734664258501
ABCA1	5.7837486779749e-17	-0.371097384665291	0.21	0.238	1.69938103656259e-12	-0.028	-1.29333623160196
SEPTIN11	1.3863709610068e-16	-0.300341980120707	0.148	0.189	4.07343515763019e-12	-0.041	-1.23143628155527
DUXAP8	4.74947274097331e-16	-0.343723220546964	0.136	0.206	1.39549008075278e-11	-0.07	-1.26902740115658
DPYSL2	5.31879409965177e-16	-0.329181344489292	0.29	0.345	1.56276808235968e-11	-0.055	-1.25630028618197
SERTAD3	5.5322918965669e-16	0.265956355204606	0.273	0.152	1.62549800504929e-11	0.121	1.2024328720278
EMP2	6.76645903716188e-16	-0.299601481150619	0.453	0.494	1.9881209942989e-11	-0.041	-1.2308043785608
PNRC1	7.7965133480134e-16	-0.286035016854409	0.773	0.846	2.2907715519133e-11	-0.073	-1.21928468799258
IRF9	9.85930219850045e-16	-0.286827813387608	0.151	0.197	2.8968601719634e-11	-0.046	-1.21995489915463
PRMT9	1.21248528324008e-15	0.406932928260376	0.17	0.072	3.56252425921601e-11	0.098	1.32586411866435
PABPC1	1.57965722044753e-15	0.667268322239281	0.749	0.672	4.64134884511892e-11	0.077	1.58806319319587
CITED2	1.59289889356491e-15	-0.379728329661344	0.234	0.359	4.68025552907242e-11	-0.125	-1.30109682604355
MRC2	1.76339387384312e-15	-0.330037245976943	0.247	0.321	5.18120388012586e-11	-0.074	-1.25704582718452
CHMP1B	2.07309367024031e-15	0.347865120510573	0.318	0.188	6.09116382190008e-11	0.13	1.27267594553703
COL15A1	4.32013912866991e-15	-0.454398539729539	0.163	0.267	1.26934327878579e-10	-0.104	-1.37021144406428
IRF1	4.54339396324734e-15	-0.307105601947733	0.394	0.534	1.33494001428133e-10	-0.14	-1.23722303724402
HES4	4.60808134414259e-15	0.39304269906023	0.206	0.099	1.35394646053598e-10	0.107	1.31315999009491
OLFML3	7.92638498556518e-15	-0.338608540532858	0.484	0.57	2.32893043645876e-10	-0.086	-1.26453637773005
DUSP1	8.79999754043095e-15	0.42354175775263	0.826	0.764	2.58561527732942e-10	0.0619999999999999	1.3412161476432
SAT1	9.01292366994619e-15	0.585816210285203	0.718	0.663	2.64817723270359e-10	0.0549999999999999	1.50088788224065
MMP2	1.47043402042533e-14	-0.295333634767624	0.406	0.423	4.32042923881369e-10	-0.017	-1.22716873702765
IGF1	1.58703491183764e-14	-0.258381470426647	0.484	0.607	4.66302597796134e-10	-0.123	-1.19613603145467
ELL2	1.89279934902599e-14	0.720100502465282	0.163	0.073	5.56142304730816e-10	0.09	1.64729678617488
LY6E	2.01191287839575e-14	-0.284851643871878	0.553	0.593	5.9114024193024e-10	-0.0399999999999999	-1.21828497778286
CDKN2C	3.32770803913134e-14	-0.268847298398258	0.073	0.13	9.77747176057569e-10	-0.057	-1.20484478182949
CPXM1	5.68129381831086e-14	-0.285629482804096	0.246	0.296	1.6692777496961e-09	-0.05	-1.21894200159301
SLC40A1	7.40728625781495e-14	-0.306595017802669	0.252	0.322	2.17640884827119e-09	-0.07	-1.23678524916102
DNAJB4	7.73565743646816e-14	-0.382090140687389	0.182	0.252	2.27289086798308e-09	-0.07	-1.3032285735356
GSTM3	7.75581344629268e-14	-0.29411112887614	0.305	0.393	2.27881310678971e-09	-0.088	-1.22612930352172
GASK1B	7.95289908735185e-14	-0.377312304514255	0.114	0.174	2.33672080984572e-09	-0.06	-1.29891975334539
SEMA5A	1.11040979629441e-13	0.464935310712294	0.319	0.194	3.26260606347223e-09	0.125	1.38025546246195
HLA-E	1.42599790673602e-13	-0.256403505296248	0.431	0.507	4.18986704957176e-09	-0.076	-1.19449722756639
HOXA7	1.48772239881602e-13	0.395631086593096	0.224	0.118	4.37122595220122e-09	0.106	1.31551808919082
GULP1	1.61589921305935e-13	0.334064408481155	0.324	0.208	4.74783506781099e-09	0.116	1.26055966745484
SLC8A1	2.49776136336663e-13	-0.315512369761965	0.189	0.251	7.33892243784384e-09	-0.062	-1.24445353958386
MT-ND6	2.87752108609378e-13	0.468588652989337	0.381	0.25	8.45473245516074e-09	0.131	1.38375511797659
PRDX6	3.62835214818548e-13	-0.256040399506322	0.568	0.627	1.06608242817986e-08	-0.0590000000000001	-1.19419662746036
COL18A1	4.11720700913903e-13	-0.265025241546449	0.199	0.248	1.20971776342523e-08	-0.049	-1.20165707366337
PLPP3	4.18480410127773e-13	-0.304314336347194	0.469	0.523	1.22957914103742e-08	-0.054	-1.23483162437033
F3	5.04674537157741e-13	0.473520560401552	0.683	0.558	1.48283472507687e-08	0.125	1.38849363181873
RAD50	5.33023768703363e-13	-0.266602366329415	0.19	0.223	1.56613043720422e-08	-0.033	-1.20297141893536
DIO3OS	5.69414422847736e-13	-0.26124807615908	0.181	0.211	1.67305345721122e-08	-0.03	-1.19851509223513
ZFAND5	6.03548754068618e-13	0.534904448099206	0.566	0.442	1.77334694920441e-08	0.124	1.44884619207609
THUMPD3-AS1	7.58788228726726e-13	0.269688647867656	0.291	0.184	2.22947157364487e-08	0.107	1.20554762694201
SRSF3	7.72259096656257e-13	0.421076151003626	0.734	0.654	2.26905167779541e-08	0.08	1.33892592878328
DPT	8.66421344351998e-13	-0.269050781424282	0.298	0.434	2.54571919397504e-08	-0.136	-1.20501472956306
HAND2	9.73017822504898e-13	0.397190159524092	0.461	0.325	2.85892096608389e-08	0.136	1.31694049462102
COL1A1	1.09870221631545e-12	-0.35007748758429	0.501	0.569	3.22820685197806e-08	-0.0679999999999999	-1.27462908619212
TLE4	1.13877547465547e-12	-0.2948785309354	0.357	0.409	3.3459500996327e-08	-0.052	-1.22678168286884
COX8A	1.26255808680272e-12	-0.288903133066996	0.513	0.574	3.70964817064374e-08	-0.0609999999999999	-1.22171106952254
NENF	1.84590435066003e-12	-0.251487861360329	0.468	0.513	5.42363616310929e-08	-0.045	-1.19043418514845
NRIP1	2.58069520559193e-12	-0.268361501478217	0.316	0.365	7.58259865307021e-08	-0.049	-1.2044391442323
SLC25A4	3.31923229074573e-12	0.279554915536639	0.257	0.152	9.75256831666911e-08	0.105	1.21382035207208
ABCA8	4.14446217525097e-12	-0.291672828026128	0.43	0.477	1.21772587633224e-07	-0.047	-1.22405877091671
LINC01578	4.58762904097525e-12	-0.261680267667602	0.364	0.396	1.34793716481935e-07	-0.032	-1.19887418797346
LONRF2	4.61515950932922e-12	0.439066436369254	0.285	0.174	1.35602616703111e-07	0.111	1.35572675682647
CCN5	4.80272706304164e-12	-0.35963910589575	0.083	0.118	1.41113726566289e-07	-0.035	-1.28310488522253
CCNH	5.1009739851783e-12	0.357426895092391	0.229	0.128	1.49876817632509e-07	0.101	1.28113889569518
THSD4	6.14493955171851e-12	-0.338548410354142	0.168	0.267	1.80550613908593e-07	-0.099	-1.26448367413596
NUPR1	6.85113969169595e-12	-0.278251023400788	0.526	0.605	2.01300186421411e-07	-0.079	-1.21272380999452
S100A13	7.3173811879572e-12	-0.282334108373765	0.551	0.615	2.14999294064559e-07	-0.0639999999999999	-1.21616089674757
MEG8	8.05672759436833e-12	-0.452663012075534	0.112	0.175	2.3672277017773e-07	-0.063	-1.36856410349923
RBP1	1.2507518185889e-11	-0.301891072312829	0.693	0.793	3.67495899337789e-07	-0.1	-1.2327592450282
CD99	1.43672900949456e-11	-0.323454875907555	0.486	0.574	4.22139717569692e-07	-0.088	-1.25132355517443
DDT	1.49712421885548e-11	-0.256013440487589	0.338	0.377	4.39885037984117e-07	-0.039	-1.19417431223258
APOD	1.52882971387847e-11	-0.504742069530687	0.218	0.283	4.49200746531772e-07	-0.065	-1.41886966264472
LUM	1.89163192305562e-11	0.416018791831866	0.644	0.605	5.55799291632202e-07	0.039	1.33424054872189
ATP5PF	1.96154177277221e-11	-0.251919512412626	0.535	0.568	5.7634020367593e-07	-0.0329999999999999	-1.19079041361913
NFIB	2.01042848255814e-11	-0.313778494684786	0.204	0.261	5.90704096745232e-07	-0.057	-1.24295881559578
VPS13B	2.12443652180748e-11	0.304040606033863	0.276	0.175	6.24201938837474e-07	0.101	1.23459735532969
GABARAP	2.54945326563555e-11	-0.336489143822069	0.495	0.578	7.49080358509037e-07	-0.083	-1.2626800695323
CCL2	2.93385774617376e-11	-0.399470376738779	0.075	0.156	8.62026082980775e-07	-0.081	-1.31902359925595
PEG3	3.44940523759106e-11	-0.308419364649423	0.473	0.523	1.01350424690901e-06	-0.05	-1.23835020392604
TCIM	3.77433843027876e-11	-0.392676701402651	0.331	0.374	1.10897611758451e-06	-0.043	-1.31282689646911
ITM2A	5.4196411391453e-11	-0.278409672720087	0.253	0.327	1.59239895950367e-06	-0.074	-1.21285717732485
CYP1B1	6.67066439695218e-11	-0.290550809071591	0.338	0.425	1.95997461311249e-06	-0.087	-1.22310716078981
GPNMB	6.71882736644267e-11	-0.285631669457227	0.283	0.32	1.97412585680819e-06	-0.037	-1.21894384911122
FOXL2	9.37984793629954e-11	0.319848843299285	0.449	0.326	2.75598692064353e-06	0.123	1.24819976336683
PTGER4	1.46668125972071e-10	-0.262657792344107	0.146	0.203	4.30940287731139e-06	-0.057	-1.19968678259001
FGF7	1.90795974671564e-10	0.37279072215527	0.461	0.338	5.6059673277999e-06	0.123	1.29485515309111
COL1A2	2.0715368709344e-10	-0.264702907063358	0.583	0.672	6.08658963417946e-06	-0.0890000000000001	-1.20138862313594
INO80D	2.58102834593634e-10	0.863437848009663	0.242	0.167	7.58357748603017e-06	0.075	1.81936858565718
RBFOX2	3.4129626249947e-10	0.828402822428079	0.382	0.298	1.00279667847594e-05	0.084	1.77571841295252
CCND2	3.6534273031148e-10	-0.310140258811956	0.373	0.445	1.07345001020119e-05	-0.072	-1.23982823018052
SKIL	4.04729766525627e-10	0.410120240816605	0.322	0.216	1.1891770000056e-05	0.106	1.32879655747652
RORB	4.3509477435258e-10	0.275576329411288	0.154	0.081	1.27839546600275e-05	0.073	1.21047755555833
LTBP4	4.35678258315223e-10	-0.257410755572259	0.451	0.508	1.28010985858179e-05	-0.057	-1.19533148410136
COL6A2	4.53644907715876e-10	-0.296772878737929	0.501	0.581	1.33289946785079e-05	-0.08	-1.22839358111001
PTGIS	5.7800881903924e-10	-0.252344237959358	0.321	0.345	1.69830551210109e-05	-0.024	-1.19114103072773
RPL31	6.39962470965438e-10	0.255639517902525	0.882	0.912	1.88033773219065e-05	-0.03	1.19386484219783
SGIP1	6.7134882806054e-10	0.298525122674893	0.174	0.094	1.97255712660748e-05	0.08	1.22988644884236
MIR22HG	6.84828841272906e-10	0.553310109836877	0.294	0.192	2.01216410142805e-05	0.102	1.46744874095681
LBH	8.29929875075126e-10	-0.288597465128652	0.201	0.289	2.43849995894573e-05	-0.088	-1.2214522495118
ANKRD37	1.01559271486858e-09	0.276067812027877	0.116	0.052	2.98401451482687e-05	0.064	1.21088999894247
HSPA1A	1.21063949603255e-09	-0.447516659281957	0.632	0.717	3.55710096724283e-05	-0.085	-1.36369088608685
CRIP1	1.2282530637424e-09	-0.349591332412835	0.177	0.236	3.60885315188792e-05	-0.059	-1.27419963775761
NDUFA13	1.6375666932349e-09	-0.263005023925042	0.611	0.662	4.81149845806279e-05	-0.051	-1.19997556106421
COL6A1	1.9359802990132e-09	-0.274666967941039	0.586	0.628	5.68829731456059e-05	-0.042	-1.20971480613829
MAT2A	2.82294021981812e-09	0.279296213682379	0.373	0.269	8.29436295386959e-05	0.104	1.21360271118886
NME2	2.92953255152552e-09	-0.324420316149173	0.49	0.601	8.60755254289228e-05	-0.111	-1.25216121135927
TNFAIP3	5.03156840683405e-09	-0.350796644647175	0.146	0.198	0.000147837542929598	-0.052	-1.27526462384257
HMGB2	5.60382205096485e-09	0.31278398004249	0.326	0.23	0.000164651499501449	0.096	1.2421022833828
IGFBP6	9.16274629594478e-09	0.272567116712399	0.74	0.732	0.00026921981166745	0.00800000000000001	1.20795533979709
LINC01197	1.1234567658434e-08	0.265865956649146	0.113	0.054	0.000330094066940107	0.059	1.20235753054109
IFRD1	1.49915716320006e-08	0.294606461688189	0.394	0.294	0.000440482357691443	0.1	1.22655035324639
CNN1	1.5536134052413e-08	0.380045943993392	0.211	0.13	0.000456482690727999	0.081	1.30138329856882
AHNAK	1.72877877492266e-08	-0.278685418501126	0.658	0.72	0.000507949779647776	-0.0619999999999999	-1.21308901579618
TOB2	1.76324040038338e-08	0.350252763960761	0.381	0.276	0.000518075294440646	0.105	1.27478395325219
ACKR3	1.81149918958445e-08	0.250562374985517	0.219	0.138	0.000532254691883704	0.081	1.18967076856791
PENK	2.22207431435904e-08	-0.318389267214607	0.096	0.164	0.000652889875044973	-0.068	-1.24693759693345
ISG15	2.57828732866673e-08	0.257371358625731	0.18	0.105	0.000757552382908858	0.075	1.19529884257545
KCTD20	3.03997663964628e-08	0.271705560545381	0.219	0.138	0.00089320593626087	0.081	1.20723418206581
HSPA1B	3.0565134844403e-08	-0.360241106460494	0.499	0.568	0.00089806479199825	-0.069	-1.28364040452764
LEPR	3.43211847928798e-08	0.262157173010686	0.184	0.108	0.00100842505158439	0.076	1.19927056004135
SELENOK	3.55827573840359e-08	0.352773976078207	0.553	0.443	0.00104549257745774	0.11	1.27701367654291
NRP1	3.82148325502811e-08	0.260770283437569	0.364	0.274	0.00112282820999236	0.09	1.19811823291422
IGFBP7	4.96043421340282e-08	0.278637868663312	0.808	0.833	0.00145747478058202	-0.0249999999999999	1.21304903421049
FAM213A	5.83584797594111e-08	0.355806472480236	0.103	0.055	0.00171468885229102	0.048	1.27970073936383
ESR1	5.8607426973519e-08	0.433748909120692	0.649	0.57	0.00172200341933594	0.0790000000000001	1.35073897750073
NFIL3	7.22119352467102e-08	0.317106617053691	0.306	0.215	0.00212173108141884	0.091	1.24582948059843
KLF4	7.37841807958382e-08	0.354034071787181	0.624	0.521	0.00216792680014332	0.103	1.27812954812952
HEXIM1	7.98494880171958e-08	0.285447782918149	0.46	0.357	0.00234613765692125	0.103	1.21878849189778
IER5L	8.34154355345491e-08	0.308262072439706	0.414	0.311	0.00245091232687612	0.103	1.23821519810943
ATP5MG	8.35137509906463e-08	-0.25767513207787	0.607	0.693	0.00245380103160717	-0.086	-1.19555055085423
UTRN	1.11732034766747e-07	0.354538248111021	0.401	0.303	0.00328291064551655	0.098	1.27857629207124
LUC7L3	1.11969653836146e-07	0.287324276054397	0.555	0.45	0.00328989236901364	0.105	1.22037478434735
HOOK2	1.25345858458686e-07	0.337002617800495	0.139	0.075	0.00368291201323312	0.064	1.26312955381886
MAFB	1.85975511499354e-07	-0.28234537265586	0.279	0.316	0.00546433247887403	-0.037	-1.21617039233222
